0,5.212669687873584e+20,-8.513550038125000e+08,2.309563506026811e+01,2.677955110967017e-06,6,4.482043907046318e-02,9.011262882011558e+02
0,1.351452265660773e+20,-8.513499927695312e+08,2.306384562304729e+01,1.710957285266221e-06,8,4.270460363477468e-02,9.011306597938507e+02
0,3.731929044790748e+20,-8.513449508535156e+08,2.303259642329505e+01,2.517256753804724e-06,6,4.167725704610348e-02,9.011350632878492e+02
0,1.184681288242624e+21,-8.513398778515625e+08,2.300190056440109e+01,7.272814843000420e-06,4,4.220691602677107e-02,9.011394988578966e+02
0,1.940644474898511e+21,-8.513347735234375e+08,2.297176974788627e+01,2.559494221433255e-06,6,4.447872005403042e-02,9.011439666685758e+02
0,3.226292082208397e+20,-8.513296376816406e+08,2.294221431759823e+01,2.637800941650497e-06,3,4.475940112024546e-02,9.011484668733029e+02
0,5.585793165827009e+20,-8.513244701113281e+08,2.291324326547199e+01,4.901351036516702e-06,3,4.409388918429613e-02,9.011529996128386e+02
0,1.130593475757611e+20,-8.513192706250000e+08,2.288486435041437e+01,6.697739554585714e-06,4,4.338800441473722e-02,9.011575650254533e+02
0,3.602536071632051e+20,-8.513140390761719e+08,2.285708411737873e+01,5.257410416442611e-06,5,4.463179223239422e-02,9.011621632370228e+02
0,2.455956135236891e+20,-8.513087752695312e+08,2.282990792329578e+01,2.106202249543189e-06,6,4.475337360054255e-02,9.011667943670781e+02
0,1.220518377173634e+20,-8.513034790585938e+08,2.280334007131622e+01,2.497916317046717e-06,6,4.395173769444227e-02,9.011714585238229e+02
0,1.805712295812747e+21,-8.512981503125000e+08,2.277738377465665e+01,3.726757539434102e-06,6,4.178764298558235e-02,9.011761558121125e+02
0,5.221950134263260e+21,-8.512927888789062e+08,2.275204130590126e+01,5.115070507133837e-06,2,4.203303158283234e-02,9.011808863285964e+02
0,3.665432546925880e+20,-8.512873946308594e+08,2.272731400506710e+01,4.086053445969511e-06,4,4.211073927581310e-02,9.011856501629328e+02
0,5.041022556159432e+20,-8.512819674609375e+08,2.270320237769532e+01,5.704149639958550e-06,5,4.280252195894718e-02,9.011904473982663e+02
0,1.614880917318428e+20,-8.512765072558594e+08,2.267970611048893e+01,3.606934995095717e-06,5,4.471244383603334e-02,9.011952781122258e+02
0,1.379454812381164e+21,-8.512710138945312e+08,2.265682411094549e+01,8.137848217437062e-06,4,4.443245287984610e-02,9.012001423780665e+02
0,4.060295619548158e+21,-8.512654873066406e+08,2.263455467417061e+01,6.131379976941974e-06,4,4.478004574775696e-02,9.012050402618073e+02
0,3.065827152011301e+20,-8.512599273750000e+08,2.261289538965908e+01,7.798382516706726e-06,5,4.420288838446140e-02,9.012099718261600e+02
0,2.062437086507862e+20,-8.512543340253906e+08,2.259184334127699e+01,5.713761180954707e-06,3,4.454819858074188e-02,9.012149371288754e+02
0,2.672436611808669e+20,-8.512487071816406e+08,2.257139499855215e+01,4.110167979486305e-06,5,4.482693504542112e-02,9.012199362222212e+02
0,3.223642459210389e+20,-8.512430467675781e+08,2.255154640155971e+01,5.379908242090063e-06,4,4.465169180184603e-02,9.012249691552054e+02
0,3.393527914533573e+21,-8.512373527128906e+08,2.253229310921564e+01,4.061888524928788e-05,2,4.425554815679789e-02,9.012300359733670e+02
0,1.436576352989423e+21,-8.512316249453125e+08,2.251363030643016e+01,9.900130364598414e-06,4,4.486704431474209e-02,9.012351367196327e+02
0,4.307797262802239e+21,-8.512258634160156e+08,2.249555283793323e+01,5.336489659204157e-06,3,4.490238055586815e-02,9.012402714303223e+02
0,5.678827805234785e+20,-8.512200680683594e+08,2.247805517156980e+01,3.906308957100298e-06,4,4.448964074254036e-02,9.012454401419863e+02
0,2.832399182611942e+20,-8.512142388457031e+08,2.246113154765123e+01,5.093435204455356e-06,5,4.116935376077890e-02,9.012506428859164e+02
0,2.606865554033305e+20,-8.512083757050781e+08,2.244477590647159e+01,4.200911908275149e-06,3,4.132282547652721e-02,9.012558796918314e+02
0,9.643631124526495e+20,-8.512024785898438e+08,2.242898197886201e+01,6.479493581046831e-06,3,4.616155195981264e-02,9.012611505870469e+02
0,3.740617756327901e+20,-8.511965474726562e+08,2.241374334420934e+01,3.290893816453771e-06,7,4.657859727740288e-02,9.012664555956616e+02
0,6.783997540901932e+20,-8.511905823085938e+08,2.239905336517915e+01,3.462816007931925e-06,5,3.859770298004150e-02,9.012717947392052e+02
0,2.452384215811539e+21,-8.511845830585938e+08,2.238490528924801e+01,1.556430120994441e-05,2,3.961952496320009e-02,9.012771680400655e+02
0,4.407672132951027e+20,-8.511785496953125e+08,2.237129227495744e+01,2.772115332854750e-06,4,4.551740083843470e-02,9.012825755162132e+02
0,5.613399614300086e+20,-8.511724821796875e+08,2.235820728290648e+01,4.897978888374162e-06,4,3.820940665900707e-02,9.012880171852936e+02
0,2.202654363222535e+22,-8.511663804941406e+08,2.234564334943417e+01,6.480481324790081e-06,4,4.474785178899765e-02,9.012934930610215e+02
0,2.319458983056351e+20,-8.511602445957031e+08,2.233359333029616e+01,4.141519832709309e-06,2,3.905245196074247e-02,9.012990031588167e+02
0,3.519008204442236e+20,-8.511540744765625e+08,2.232205009448477e+01,3.167425560700914e-06,5,4.597641620784998e-02,9.013045474904228e+02
0,1.796637949272426e+21,-8.511478701113281e+08,2.231100649669901e+01,3.132878960337630e-06,3,3.785530105233192e-02,9.013101260670112e+02
0,6.642965310109815e+20,-8.511416314550781e+08,2.230045536963363e+01,4.522889743995834e-06,4,4.427118878811598e-02,9.013157388972757e+02
0,2.230441609202487e+20,-8.511353585195312e+08,2.229038950957870e+01,2.354245273210191e-06,6,4.470343515276909e-02,9.013213859921583e+02
0,2.286694034492979e+20,-8.511290512675781e+08,2.228080179155459e+01,3.217647896070006e-06,5,4.349114187061787e-02,9.013270673588090e+02
0,9.885029584192796e+20,-8.511227096777344e+08,2.227168509967198e+01,4.250082600209192e-06,7,4.462451208382845e-02,9.013327830041359e+02
0,2.330263454009051e+20,-8.511163337519531e+08,2.226303231180540e+01,4.050650141221217e-06,5,4.382519237697124e-02,9.013385329356244e+02
0,6.970758145881890e+21,-8.511099234628906e+08,2.225483640798576e+01,5.141498832097100e-06,5,4.463235847651958e-02,9.013443171594593e+02
0,2.924073499687787e+21,-8.511034787929688e+08,2.224709037288590e+01,1.116973896878594e-05,5,4.452957119792700e-02,9.013501356796119e+02
0,1.896017823494256e+20,-8.510969997343750e+08,2.223978725928364e+01,4.410868368835345e-06,7,4.472574312239885e-02,9.013559885006813e+02
0,3.545300135662541e+20,-8.510904862714844e+08,2.223292022821995e+01,2.674953386109274e-06,5,4.408390540629625e-02,9.013618756277212e+02
0,1.815628015053250e+21,-8.510839383984375e+08,2.222648245610027e+01,3.429298125208711e-06,7,4.475664347410202e-02,9.013677970636254e+02
0,2.075826387281943e+20,-8.510773560937500e+08,2.222046720887356e+01,3.380351694712742e-06,4,4.471443314105272e-02,9.013737528124278e+02
0,9.524165159352926e+19,-8.510707393437500e+08,2.221486783944906e+01,6.265859480999872e-06,5,4.466324020177126e-02,9.013797428763256e+02
0,1.629905394182545e+20,-8.510640881484375e+08,2.220967778120441e+01,2.872314015140668e-06,6,4.413529671728611e-02,9.013857672593792e+02
0,2.284889491944425e+20,-8.510574024960938e+08,2.220489056357455e+01,5.591345819025197e-06,5,4.492649994790554e-02,9.013918259627833e+02
0,1.897971258578715e+21,-8.510506823691406e+08,2.220049980079645e+01,9.508252171440065e-06,3,4.463518038392067e-02,9.013979189900623e+02
0,5.229798894856073e+20,-8.510439277695312e+08,2.219649917254607e+01,3.259178226817134e-06,5,4.503882676362991e-02,9.014040463424934e+02
0,2.585204421158123e+20,-8.510371386816406e+08,2.219288248346822e+01,6.188805918043078e-06,5,4.406264703720808e-02,9.014102080221797e+02
0,2.938581167942010e+20,-8.510303150917969e+08,2.218964361618717e+01,4.032598303738046e-06,5,4.473803844302893e-02,9.014164040304992e+02
0,4.674265304437068e+20,-8.510234570000000e+08,2.218677655621249e+01,7.215310046647632e-06,4,4.482017457485199e-02,9.014226343718548e+02
0,3.127062125445938e+20,-8.510165643886719e+08,2.218427539170388e+01,1.190183075424567e-05,2,4.464014060795307e-02,9.014288990468759e+02
0,1.170938239754195e+20,-8.510096372539062e+08,2.218213426433014e+01,2.094812455785662e-05,2,4.446278046816587e-02,9.014351980582529e+02
0,8.995092116264160e+19,-8.510026755800781e+08,2.218034748587744e+01,1.234041975635828e-05,3,4.479226097464561e-02,9.014415314068100e+02
0,6.567100132686610e+20,-8.509956793652344e+08,2.217890942100992e+01,6.188655051080529e-06,2,4.499442689120770e-02,9.014478990959575e+02
0,1.851227301727492e+20,-8.509886486015625e+08,2.217781451628978e+01,1.609108610271032e-05,2,4.472143575549126e-02,9.014543011279259e+02
0,4.226061862631959e+20,-8.509815832734375e+08,2.217705735248278e+01,3.690126636733629e-06,6,4.431773349642754e-02,9.014607375055933e+02
0,3.350500324087264e+20,-8.509744833808594e+08,2.217663259380527e+01,3.583574291526525e-06,5,4.550200607627630e-02,9.014672082306223e+02
0,2.869976065230217e+20,-8.509673489003906e+08,2.217653499339166e+01,2.124691943746490e-05,3,4.544651042670012e-02,9.014737133054417e+02
0,1.823726334621255e+21,-8.509601798417969e+08,2.217675942059108e+01,4.256551881565254e-06,4,4.426764789968729e-02,9.014802527354032e+02
0,1.056737420138835e+21,-8.509529761738281e+08,2.217730079115977e+01,2.818118207035767e-06,6,4.449764452874660e-02,9.014868265213053e+02
0,1.522211799010698e+22,-8.509457379062500e+08,2.217815418156767e+01,6.369004627614330e-06,4,4.477856401354074e-02,9.014934346689653e+02
0,9.511647860964857e+19,-8.509384650136719e+08,2.217931469630678e+01,4.899961566989473e-06,4,4.443072620779276e-02,9.015000771793991e+02
0,6.065780376710616e+20,-8.509311574941406e+08,2.218077759231818e+01,3.564730331554388e-06,5,4.449983406811953e-02,9.015067540574662e+02
0,1.527173587011456e+20,-8.509238153417969e+08,2.218253817197821e+01,4.917835252579253e-06,5,4.458798840641975e-02,9.015134653080867e+02
0,9.640893386133938e+20,-8.509164385292969e+08,2.218459183483708e+01,3.579223864767806e-06,4,4.504376742988825e-02,9.015202109352663e+02
0,1.971088305784617e+20,-8.509090270625000e+08,2.218693410318646e+01,4.735362083337585e-06,4,4.489093367010355e-02,9.015269909452383e+02
0,1.069063553300072e+20,-8.509015809238281e+08,2.218956052613176e+01,4.143580631364132e-06,6,4.426127951592207e-02,9.015338053403796e+02
0,1.929505288872487e+21,-8.508941000996094e+08,2.219246679910303e+01,3.917213357327740e-06,4,4.475044552236795e-02,9.015406541276579e+02
0,2.236087352033193e+20,-8.508865845820312e+08,2.219564865236352e+01,4.383454987420347e-06,3,4.481816757470369e-02,9.015475373115913e+02
0,4.667254474847854e+20,-8.508790343574219e+08,2.219910192865449e+01,3.334599832532092e-06,4,4.455184936523438e-02,9.015544549003152e+02
0,1.187300001339554e+22,-8.508714494082031e+08,2.220282254398772e+01,6.359728492245839e-06,2,4.464430827647448e-02,9.015614068989228e+02
0,2.180723928358391e+20,-8.508638297285156e+08,2.220680650420766e+01,3.828812509297589e-06,6,4.406901914626360e-02,9.015683933142807e+02
0,3.536836087671329e+20,-8.508561753007812e+08,2.221104986199472e+01,4.470636045622375e-06,5,4.461749736219645e-02,9.015754141539405e+02
0,3.093215210463560e+20,-8.508484861093750e+08,2.221554879008375e+01,1.438166237439180e-05,4,4.474086035043001e-02,9.015824694254511e+02
0,7.964927826347248e+20,-8.508407621425781e+08,2.222029953305039e+01,3.043785720367522e-06,4,4.408944584429264e-02,9.015895591343012e+02
0,6.827524579632685e+20,-8.508330033867188e+08,2.222529833246459e+01,8.515268389651802e-06,6,4.466270469129086e-02,9.015966832918875e+02
0,1.632179532763033e+22,-8.508252098261719e+08,2.223054160860716e+01,7.611467262819386e-06,4,4.502486437559128e-02,9.016038419056713e+02
0,7.197063340065994e+20,-8.508173814472656e+08,2.223602579877880e+01,5.649777222669299e-06,4,4.460697341710329e-02,9.016110349840067e+02
0,2.126556196543747e+20,-8.508095182246094e+08,2.224174741650922e+01,3.148275866047281e-06,5,4.468180052936077e-02,9.016182625377035e+02
0,7.506167558208174e+20,-8.508016201621094e+08,2.224770305068087e+01,3.063326319544943e-06,6,4.427008703351021e-02,9.016255245748724e+02
0,7.510307322206658e+20,-8.507936872109375e+08,2.225388935279404e+01,5.899238341614950e-06,2,4.457527957856655e-02,9.016328211073171e+02
0,4.064152998857030e+20,-8.507857193925781e+08,2.226030302214440e+01,1.809568674839585e-05,3,4.477495979517698e-02,9.016401521444753e+02
0,6.459834984501407e+20,-8.507777166601562e+08,2.226694087737250e+01,2.344883941282231e-05,3,4.495090618729591e-02,9.016475176977600e+02
0,1.015793570595668e+21,-8.507696790097656e+08,2.227379974685068e+01,5.381505682800950e-06,4,4.515527281910181e-02,9.016549177787170e+02
0,4.515232608375397e+20,-8.507616064179688e+08,2.228087654517673e+01,4.895536832834753e-06,2,4.515834990888834e-02,9.016623523989385e+02
0,3.622882435039526e+20,-8.507534988613281e+08,2.228816822783621e+01,3.081002940175321e-06,5,4.498037789016962e-02,9.016698215723177e+02
0,5.180843513299920e+20,-8.507453563339844e+08,2.229567183202425e+01,4.755247363009196e-06,6,4.463110957294703e-02,9.016773253092663e+02
0,1.032529739534083e+20,-8.507371788027344e+08,2.230338445617639e+01,2.415212107447704e-05,3,4.429158382117748e-02,9.016848636250231e+02
0,9.209286057425902e+19,-8.507289662539062e+08,2.231130322105450e+01,6.258214654354760e-06,3,4.472355823963881e-02,9.016924365314702e+02
0,1.924281092655634e+21,-8.507207186679688e+08,2.231942534495399e+01,5.569772316323119e-06,5,4.478119127452374e-02,9.017000440433318e+02
0,1.909610576819583e+20,-8.507124360097656e+08,2.232774807891674e+01,6.288959703256705e-06,5,4.573445301502943e-02,9.017076861745774e+02
0,2.601837048936400e+20,-8.507041182792969e+08,2.233626872391541e+01,2.342426667543403e-06,5,4.416587762534618e-02,9.017153629406505e+02
0,5.741636393164017e+20,-8.506957654375000e+08,2.234498465410140e+01,3.403220280108622e-06,5,4.458031151443720e-02,9.017230743569585e+02
0,2.077753088263966e+21,-8.506873774746094e+08,2.235389327677452e+01,5.917815278177750e-06,3,4.471802245825529e-02,9.017308204401745e+02
0,9.042320878206449e+20,-8.506789543476562e+08,2.236299205809841e+01,3.172840864733193e-06,4,4.458880145102739e-02,9.017386012048846e+02
0,4.336185106202762e+20,-8.506704960527344e+08,2.237227849684632e+01,7.226905487645475e-06,4,4.471523780375719e-02,9.017464166691133e+02
0,6.247164801170489e+20,-8.506620025605469e+08,2.238175015405755e+01,2.579540358294766e-06,6,4.463115520775318e-02,9.017542668487640e+02
0,5.482110747062834e+20,-8.506534738437500e+08,2.239140465665666e+01,5.340719540418635e-06,4,4.488327074795961e-02,9.017621517631331e+02
0,3.603777505229580e+20,-8.506449098671875e+08,2.240123964753878e+01,3.987829607175422e-06,6,4.490229487419128e-02,9.017700714296193e+02
0,3.904144308443564e+20,-8.506363106250000e+08,2.241125281514961e+01,1.299361944586588e-05,4,4.552106652408838e-02,9.017780258667146e+02
0,6.331941813156896e+20,-8.506276760781250e+08,2.242144193496569e+01,3.704436551811246e-06,3,4.499667044728994e-02,9.017860150931125e+02
0,9.867363477426641e+21,-8.506190061953125e+08,2.243180476352408e+01,2.995125692453992e-06,6,4.478094633668661e-02,9.017940391284126e+02
0,4.362527256168267e+20,-8.506103009648438e+08,2.244233911756356e+01,6.340310865425777e-06,3,4.431845899671316e-02,9.018020979938382e+02
0,5.253447173232885e+20,-8.506015603515625e+08,2.245304287395872e+01,2.866935403205761e-06,4,4.489552136510611e-02,9.018101917078631e+02
0,1.848557896267339e+21,-8.505927843261719e+08,2.246391399563588e+01,5.342002790199074e-06,5,4.459162428975105e-02,9.018183202928147e+02
0,1.108095921309061e+21,-8.505839728632812e+08,2.247495037255342e+01,4.882935992834747e-06,5,4.468026757240295e-02,9.018264837685360e+02
0,7.735054432003828e+20,-8.505751259199219e+08,2.248615001838761e+01,6.176305132858480e-06,5,4.516664613038301e-02,9.018346821596126e+02
0,3.308832074791056e+20,-8.505662434785156e+08,2.249751095030766e+01,3.585858227168036e-06,3,4.456848744302988e-02,9.018429154882364e+02
0,5.777336850428523e+20,-8.505573255117188e+08,2.250903125731712e+01,4.567909037552451e-06,2,4.479158576577902e-02,9.018511837747120e+02
0,2.390649815852610e+21,-8.505483719843750e+08,2.252070902395958e+01,2.717570300930047e-06,4,4.475954081863165e-02,9.018594870446227e+02
0,3.504673466177422e+20,-8.505393828535156e+08,2.253254238658931e+01,2.622656633783062e-06,7,4.476559627801180e-02,9.018678253196978e+02
0,1.015911514693591e+21,-8.505303581113281e+08,2.254452950672587e+01,3.691516984263860e-06,3,4.449550900608301e-02,9.018761986255282e+02
0,1.577893781586976e+20,-8.505212977031250e+08,2.255666862241986e+01,4.988494057333282e-06,5,4.477248620241880e-02,9.018846069881175e+02
0,7.788289352119847e+19,-8.505122016074219e+08,2.256895795028233e+01,2.859323525325313e-06,5,4.425151273608208e-02,9.018930504313726e+02
0,3.372370259227779e+20,-8.505030697890625e+08,2.258139576640034e+01,4.321527880924723e-06,4,4.461417905986309e-02,9.019015289812137e+02
0,1.812314468026985e+21,-8.504939022070312e+08,2.259398038860278e+01,5.897005798653409e-06,2,4.469197243452072e-02,9.019100426631890e+02
0,7.530601672653223e+20,-8.504846988417969e+08,2.260671017337594e+01,5.016710119136173e-06,4,4.492881987243891e-02,9.019185915062726e+02
0,8.928055537002204e+20,-8.504754596367188e+08,2.261958345678733e+01,2.999269902244959e-06,4,4.470588825643063e-02,9.019271755362330e+02
0,2.048662550307832e+20,-8.504661845800781e+08,2.263259863406712e+01,6.200705546279479e-06,5,4.453063942492008e-02,9.019357947818567e+02
0,1.585538271476275e+20,-8.504568736113281e+08,2.264575414967504e+01,3.137314813798147e-06,6,4.506601765751839e-02,9.019444492704923e+02
0,1.716337992988422e+21,-8.504475267089844e+08,2.265904846586773e+01,8.451817309377043e-06,2,4.436555784195662e-02,9.019531390317539e+02
0,5.720407914892882e+20,-8.504381438398438e+08,2.267248007963391e+01,5.035241391976168e-06,4,4.450981877744198e-02,9.019618640933741e+02
0,3.400654996139907e+21,-8.504287249531250e+08,2.268604747694794e+01,5.075422433242152e-06,4,4.478006716817617e-02,9.019706244863776e+02
0,3.465647465381932e+20,-8.504192700097656e+08,2.269974921791503e+01,5.024333631563612e-06,5,4.525155387818813e-02,9.019794202413786e+02
0,1.547976059603566e+21,-8.504097789863281e+08,2.271358386412932e+01,3.340746772479426e-06,4,4.474113229662180e-02,9.019882513903058e+02
0,1.872843399474340e+20,-8.504002518300781e+08,2.272755003788584e+01,6.141882060763254e-06,3,4.413138888776302e-02,9.019971179624790e+02
0,6.096720755832860e+20,-8.503906884980469e+08,2.274164632918519e+01,5.896077330373337e-06,4,4.504610504955053e-02,9.020060199910288e+02
0,5.744195282017721e+20,-8.503810889648438e+08,2.275587140236892e+01,5.296094119260364e-06,7,4.488777182996273e-02,9.020149575072826e+02
0,3.050650541268257e+20,-8.503714531738281e+08,2.277022393566855e+01,4.239071511453831e-06,6,4.416378960013390e-02,9.020239305441372e+02
0,8.014327623771121e+20,-8.503617810957031e+08,2.278470260730998e+01,2.992549554456000e-06,5,4.459164291620255e-02,9.020329391362410e+02
0,1.899261529389024e+21,-8.503520726757812e+08,2.279930614747088e+01,2.807248346569320e-06,6,4.506127256900072e-02,9.020419833164975e+02
0,3.675812818294338e+20,-8.503423278867188e+08,2.281403331043607e+01,3.631295836402005e-06,5,4.470985196530819e-02,9.020510631196750e+02
0,3.083773151578025e+20,-8.503325466660156e+08,2.282888283448874e+01,7.429309655705413e-06,7,4.484295658767223e-02,9.020601785811347e+02
0,2.581727776692277e+21,-8.503227289863281e+08,2.284385354011244e+01,5.445708897848352e-06,6,4.480886552482843e-02,9.020693297354619e+02
0,1.798208388173906e+20,-8.503128747929688e+08,2.285894425517741e+01,9.250246569329646e-06,3,4.484161827713251e-02,9.020785166206077e+02
0,3.729072369898346e+20,-8.503029840527344e+08,2.287415377311191e+01,6.612256532714062e-06,4,4.495748784393072e-02,9.020877392709740e+02
0,1.351740343847511e+20,-8.502930567050781e+08,2.288948095791123e+01,4.841715143628805e-06,4,4.446888435631990e-02,9.020969977258002e+02
0,3.527739035088026e+20,-8.502830927050781e+08,2.290492470662959e+01,3.114618120383189e-06,4,4.460215941071510e-02,9.021062920208493e+02
0,3.677741416525129e+20,-8.502730920097656e+08,2.292048388321202e+01,1.081487305810806e-05,2,4.462355747818947e-02,9.021156221962746e+02
0,2.539127616243621e+20,-8.502630545859375e+08,2.293615745590785e+01,5.042765347384284e-06,5,4.488401114940643e-02,9.021249882886463e+02
0,6.602782327282507e+20,-8.502529803593750e+08,2.295194431929939e+01,5.603168197294064e-06,4,4.409124422818422e-02,9.021343903380896e+02
0,1.661307308066173e+20,-8.502428692910156e+08,2.296784344652612e+01,3.144160595928639e-06,5,4.471163079142570e-02,9.021438283832889e+02
0,4.633827249737326e+19,-8.502327213515625e+08,2.298385381103988e+01,5.603978718126946e-06,4,4.475496429949999e-02,9.021533024674751e+02
0,7.577112184892508e+20,-8.502225364628906e+08,2.299997440182237e+01,3.328436287072856e-06,5,4.468196630477905e-02,9.021628126293526e+02
0,9.926281266657645e+19,-8.502123145917969e+08,2.301620425103870e+01,2.939924089341023e-06,5,4.479903727769852e-02,9.021723589109630e+02
0,1.063960259606740e+21,-8.502020556777344e+08,2.303254236379708e+01,3.262136898748287e-06,4,4.461836442351341e-02,9.021819413537768e+02
0,5.445764909563220e+21,-8.501917596777344e+08,2.304898779299292e+01,6.042721623188456e-06,3,4.492507036775351e-02,9.021915600016372e+02
0,4.457120027525206e+20,-8.501814265253906e+08,2.306553963777158e+01,2.824658324327123e-06,5,4.534999560564756e-02,9.022012148955421e+02
0,1.118823291054148e+20,-8.501710561914062e+08,2.308219695093471e+01,3.552799667213156e-06,5,4.495439305901527e-02,9.022109060796253e+02
0,1.935778643969661e+20,-8.501606486093750e+08,2.309895881893808e+01,5.522300066720880e-06,2,4.479724168777466e-02,9.022206335994294e+02
0,6.134045324020593e+20,-8.501502037187500e+08,2.311582441344740e+01,8.779559326369922e-06,4,4.479751735925674e-02,9.022303974975322e+02
0,9.664799500889381e+19,-8.501397214687500e+08,2.313279280069817e+01,6.627057740172155e-06,3,4.508091229945421e-02,9.022401978204906e+02
0,3.966936015077787e+20,-8.501292018183594e+08,2.314986319151038e+01,6.263745984952642e-06,4,4.509672056883574e-02,9.022500346156302e+02
0,7.034012647916928e+19,-8.501186447011719e+08,2.316703471351581e+01,5.993604213124206e-06,4,4.465157445520163e-02,9.022599079269550e+02
0,4.179659364086911e+20,-8.501080500546875e+08,2.318430654428113e+01,2.913198180356766e-06,3,4.459650628268719e-02,9.022698178014309e+02
0,3.918843372604974e+20,-8.500974178320312e+08,2.320167790934084e+01,3.495667119998600e-06,5,4.425878170877695e-02,9.022797642876812e+02
0,1.390158504716620e+20,-8.500867479609375e+08,2.321914798393299e+01,4.028304344654753e-06,4,4.530637152493000e-02,9.022897474326498e+02
0,1.734990944944164e+20,-8.500760404101562e+08,2.323671601158686e+01,2.591459267569784e-06,7,4.471218958497047e-02,9.022997672868889e+02
0,1.174669309204480e+20,-8.500652950996094e+08,2.325438123135383e+01,2.941899067719242e-06,7,4.487816430628300e-02,9.023098238984691e+02
0,2.809092499054057e+20,-8.500545119746094e+08,2.327214289785020e+01,3.059206642461792e-06,6,4.469764791429043e-02,9.023199173164545e+02
0,2.334659572584732e+21,-8.500436909824219e+08,2.329000027462876e+01,2.454286595389637e-05,3,4.379476141184568e-02,9.023300475921180e+02
0,1.473049582616127e+20,-8.500328320546875e+08,2.330795262321650e+01,4.465210244756253e-06,4,4.493763484060764e-02,9.023402147756105e+02
0,3.154377982349932e+20,-8.500219351328125e+08,2.332599925418784e+01,4.312797663464148e-06,5,4.475810471922159e-02,9.023504189185026e+02
0,3.647412409028217e+20,-8.500110001582031e+08,2.334413951252082e+01,2.556032029543342e-06,3,4.462407529354095e-02,9.023606600740834e+02
0,5.373456773357841e+20,-8.500000270585938e+08,2.336237265207667e+01,4.393911716291946e-06,3,4.457562603056431e-02,9.023709382936992e+02
0,2.633249977410189e+21,-8.499890157851562e+08,2.338069803820506e+01,3.827280118816145e-06,5,4.480953793972731e-02,9.023812536310305e+02
0,1.773394272477906e+20,-8.499779662656250e+08,2.339911503838681e+01,2.582984346287885e-06,5,4.484005831182003e-02,9.023916061382495e+02
0,5.219637670093096e+21,-8.499668784394531e+08,2.341762295542655e+01,6.056711804461962e-06,4,4.494074732065201e-02,9.024019958714548e+02
0,1.132827399015333e+20,-8.499557522343750e+08,2.343622120245835e+01,2.942701517912320e-06,3,4.492757096886635e-02,9.024124228853941e+02
0,4.932164298499833e+20,-8.499445875996094e+08,2.345490914164801e+01,3.532890002611480e-06,2,4.491082578897476e-02,9.024228872351840e+02
0,1.459524103768152e+20,-8.499333844550781e+08,2.347368618348859e+01,5.962913271455575e-06,4,4.409053456038237e-02,9.024333889775859e+02
0,4.575377744413500e+20,-8.499221427402344e+08,2.349255172824101e+01,3.269297441788086e-06,4,4.463909938931465e-02,9.024439281686932e+02
0,6.023291316567490e+20,-8.499108623906250e+08,2.351150519004422e+01,5.313644888684147e-06,5,4.461322631686926e-02,9.024545048641340e+02
0,4.328997547041435e+20,-8.498995433320312e+08,2.353054599755337e+01,4.672755214509544e-06,5,4.452724661678076e-02,9.024651191256783e+02
0,1.754333479521345e+20,-8.498881855019531e+08,2.354967355757934e+01,1.384518291488835e-05,2,4.424658603966236e-02,9.024757710089904e+02
0,3.904273383919919e+20,-8.498767888320312e+08,2.356888737539249e+01,6.412403603234627e-06,4,4.503333382308483e-02,9.024864605724309e+02
0,2.842596774151414e+20,-8.498653532441406e+08,2.358818687868850e+01,4.322341794041498e-06,5,4.487587045878172e-02,9.024971878785694e+02
0,4.343279131414093e+20,-8.498538786718750e+08,2.360757152982576e+01,4.878290410580155e-06,5,4.490953218191862e-02,9.025079529856964e+02
0,2.410298182318472e+20,-8.498423650488281e+08,2.362704082469553e+01,7.443930480598532e-06,4,4.479625727981329e-02,9.025187559556103e+02
0,6.514192301460773e+20,-8.498308122949219e+08,2.364659427406724e+01,4.991388117861780e-06,5,4.493979085236788e-02,9.025295968486779e+02
0,9.325780926848435e+20,-8.498192203515625e+08,2.366623131948032e+01,5.078320141818121e-06,4,4.456892050802708e-02,9.025404757279974e+02
0,8.110818691411807e+21,-8.498075891289062e+08,2.368595154616269e+01,2.475812662773411e-06,7,4.464067891240120e-02,9.025513926551306e+02
0,8.938701911893040e+20,-8.497959185683594e+08,2.370575441467630e+01,4.553600954286086e-06,4,4.468536097556353e-02,9.025623476942012e+02
0,7.582328278796544e+20,-8.497842085800781e+08,2.372563948178194e+01,3.886240380293545e-06,6,4.474720079451799e-02,9.025733409083944e+02
0,1.325710005983623e+20,-8.497724591152344e+08,2.374560628435495e+01,3.397613942804267e-06,5,4.471403174102306e-02,9.025843723634351e+02
0,3.051595820840963e+20,-8.497606700664062e+08,2.376565436348958e+01,3.765269793489135e-06,5,4.531183466315269e-02,9.025954421235876e+02
0,2.751222487338331e+20,-8.497488413691406e+08,2.378578329425288e+01,2.765566862673837e-06,5,4.457688890397549e-02,9.026065502547244e+02
0,1.442344462698955e+21,-8.497369729609375e+08,2.380599261918504e+01,5.504192517723557e-06,3,4.488971550017595e-02,9.026176968234014e+02
0,1.814026209703112e+21,-8.497250647539062e+08,2.382628193302592e+01,7.095145833522046e-06,4,4.494921676814556e-02,9.026288818967536e+02
0,6.218290409993665e+20,-8.497131166562500e+08,2.384665080639923e+01,3.071730594685842e-06,5,4.523556958884001e-02,9.026401055420523e+02
